family,pair_id,gamma,seq_len_x,seq_len_y,total_mass,mass_mea,mass_vit,delta_mass,delta_mass_pct,num_mea,num_vit,num_shared,mass_shared,mass_mea_only,mass_vit_only,mean_post_mea,mean_post_vit,efficiency_mea,efficiency_vit,jaccard
RF03026,RF03026_1.sto_0,0.625,106,101,99.58380441097296,91.61367288324372,90.97498650867736,0.6386863745663618,0.6413556685689205,100,100,98,90.32111930871099,1.2925535745327261,0.653867199966377,0.9161367288324374,0.9097498650867739,0.9161367288324372,0.9097498650867736,0.9607843137254902
RF03026,RF03026_1.sto_0,0.75,106,101,99.58380441097296,91.61367288324372,90.97498650867736,0.6386863745663618,0.6413556685689205,100,100,98,90.32111930871099,1.2925535745327261,0.653867199966377,0.9161367288324374,0.9097498650867739,0.9161367288324372,0.9097498650867736,0.9607843137254902
RF03026,RF03026_1.sto_0,0.875,106,101,99.58380441097296,91.61367288324372,90.97498650867736,0.6386863745663618,0.6413556685689205,100,100,98,90.32111930871099,1.2925535745327261,0.653867199966377,0.9161367288324374,0.9097498650867739,0.9161367288324372,0.9097498650867736,0.9607843137254902
RF03026,RF03026_1.sto_0,0.95,106,101,99.58380441097296,91.61367288324372,90.97498650867736,0.6386863745663618,0.6413556685689205,100,100,98,90.32111930871099,1.2925535745327261,0.653867199966377,0.9161367288324374,0.9097498650867739,0.9161367288324372,0.9097498650867736,0.9607843137254902
RF03026,RF03026_2.sto_0,0.01,108,104,102.13860716835339,82.360391010049,91.92710373474178,-9.566712724692778,-9.366402176332913,104,102,84,80.0352112949344,2.325179715114599,11.891892439807345,0.7919268366350865,0.9012461150464876,0.7919268366350866,0.901246115046488,0.6885245901639344
RF03026,RF03026_2.sto_0,0.1,108,104,102.13860716835339,90.63164590788928,91.92710373474178,-1.2954578268524983,-1.268333162911862,103,102,91,86.55885361873455,4.072792289154724,5.368250116007214,0.8799188923096043,0.9012461150464876,0.8799188923096046,0.901246115046488,0.7982456140350878
RF03026,RF03026_2.sto_0,0.125,108,104,102.13860716835339,90.63164590788928,91.92710373474178,-1.2954578268524983,-1.268333162911862,103,102,91,86.55885361873455,4.072792289154724,5.368250116007214,0.8799188923096043,0.9012461150464876,0.8799188923096046,0.901246115046488,0.7982456140350878
RF03026,RF03026_2.sto_0,0.25,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.375,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.5,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.625,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.75,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.875,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_2.sto_0,0.95,108,104,102.13860716835339,92.92424121145088,91.92710373474178,0.9971374767090992,0.976259128994714,102,102,97,90.61023052474924,2.31401068670164,1.316873209992534,0.9110219726612827,0.9012461150464876,0.9110219726612832,0.901246115046488,0.9065420560747663
RF03026,RF03026_3.sto_0,0.01,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.1,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.125,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.25,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.375,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.5,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.625,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.75,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.875,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_3.sto_0,0.95,133,104,103.95110064691178,99.31423384452947,99.31423384452947,0.0,0.0,104,104,104,99.31423384452947,0.0,0.0,0.9549445561973986,0.9549445561973986,0.9549445561973987,0.9549445561973987,1.0
RF03026,RF03026_4.sto_0,0.01,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.1,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.125,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.25,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.375,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.5,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.625,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.75,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.875,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03026,RF03026_4.sto_0,0.95,106,98,96.68198936035904,91.4319190982134,91.06805064334814,0.3638684548652549,0.37635598654163194,97,97,96,90.77983630633933,0.6520827918740711,0.28821433700880017,0.9425971041052927,0.9388458829211147,0.9425971041052927,0.9388458829211149,0.9795918367346939
RF03093,RF03093_0.sto_0,0.01,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.1,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.125,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.25,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.375,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.5,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.625,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.75,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.875,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_0.sto_0,0.95,60,60,59.99982521258052,59.99963436707891,59.99963436707891,0.0,0.0,60,60,60,59.99963436707891,0.0,0.0,0.9999939061179817,0.9999939061179817,0.9999939061179819,0.9999939061179819,1.0
RF03093,RF03093_1.sto_0,0.01,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.1,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.125,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.25,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.375,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.5,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.625,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.75,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.875,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_1.sto_0,0.95,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.01,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.1,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.125,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.25,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.375,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.5,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.625,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.75,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.875,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03093,RF03093_2.sto_0,0.95,60,60,59.99965905752925,59.99924064072052,59.99924064072052,0.0,0.0,60,60,60,59.99924064072054,0.0,0.0,0.9999873440120088,0.9999873440120088,0.9999873440120087,0.9999873440120087,1.0
RF03100,RF03100_0.sto_0,0.01,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.1,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.125,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.25,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.375,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.5,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.625,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.75,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.875,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03100,RF03100_0.sto_0,0.95,84,86,83.38891866046093,78.89712857429863,78.89712857429863,0.0,0.0,84,84,84,78.89712857429863,0.0,0.0,0.939251530646412,0.939251530646412,0.9392515306464123,0.9392515306464123,1.0
RF03101,RF03101_0.sto_0,0.01,54,54,53.999827104019964,53.99961716477075,53.99961716477075,0.0,0.0,54,54,54,53.99961716477075,0.0,0.0,0.9999929104587175,0.9999929104587175,0.9999929104587175,0.9999929104587175,1.0
RF03101,RF03101_0.sto_0,0.1,54,54,53.999827104019964,53.99961716477075,53.99961716477075,0.0,0.0,54,54,54,53.99961716477075,0.0,0.0,0.9999929104587175,0.9999929104587175,0.9999929104587175,0.9999929104587175,1.0
RF03101,RF03101_0.sto_0,0.125,54,54,53.999827104019964,53.99961716477075,53.99961716477075,0.0,0.0,54,54,54,53.99961716477075,0.0,0.0,0.9999929104587175,0.9999929104587175,0.9999929104587175,0.9999929104587175,1.0
RF03101,RF03101_0.sto_0,0.25,54,54,53.999827104019964,53.99961716477075,53.99961716477075,0.0,0.0,54,54,54,53.99961716477075,0.0,0.0,0.9999929104587175,0.9999929104587175,0.9999929104587175,0.9999929104587175,1.0
RF03101,RF03101_0.sto_0,0.375,54,54,53.999827104019964,53.99961716477075,53.99961716477075,0.0,0.0,54,54,54,53.99961716477075,0.0,0.0,0.9999929104587175,0.9999929104587175,0.9999929104587175,0.9999929104587175,1.0
